#    2*theta     Intensity  
  14.8415000       0.0233631   
  14.8460000       0.0171060   
  14.8505000       0.0124237   
  14.8550000       0.0089502   
  14.8595000       0.0063958   
  14.8640000       0.0045336   
  14.8685000       0.0031877   
  14.8730000       0.0022232   
  14.8775000       0.0015381   
  14.8820000       0.0010555   
  14.8865000       0.0007185   
  14.8910000       0.0004851   
  14.8955000       0.0003249   
  14.9000000       0.0002159   
  14.9045000       0.0001423   
  14.9090000       0.0000930   
  14.9135000       0.0000603   
  14.9180000       0.0000388   
  14.9225000       0.0000247   
  14.9270000       0.0000157   
  14.9315000       0.0000098   
  14.9360000       0.0000061   
  14.9405000       0.0000038   
  14.9450000       0.0000023   
  14.9495000       0.0000014   
  14.9540000       0.0000008   
  14.9585000       0.0000005   
  14.9630000       0.0000003   
  14.9675000       0.0000002   
  14.9720000       0.0000001   
  14.9765000       0.0000001   
  14.9810000       0.0000000   
  14.9855000       0.0000000   
  14.9900000       0.0000000   
  14.9945000       0.0000000   
  14.9990000       0.0000000   
  15.0035000       0.0000000   
  15.0080000       0.0000000   
  15.0125000       0.0000000   
  15.0170000       0.0000000   
  15.0215000       0.0000000   
  15.0260000       0.0000000   
  15.0305000       0.0000000   
  15.0350000       0.0000000   
  15.0395000       0.0000000   
  15.0440000       0.0000000   
  15.0485000       0.0000000   
  15.0530000       0.0000000   
  15.0575000       0.0000000   
  15.0620000       0.0000000   
  15.0665000       0.0000000   
  15.0710000       0.0000000   
  15.0755000       0.0000000   
  15.0800000       0.0000000   
  15.0845000       0.0000000   
  15.0890000       0.0000000   
  15.0935000       0.0000000   
  15.0980000       0.0000000   
  15.1025000       0.0000000   
  15.1070000       0.0000000   
  15.1115000       0.0000000   
  15.1160000       0.0000000   
  15.1205000       0.0000000   
  15.1250000       0.0000000   
  15.1295000       0.0000000   
  15.1340000       0.0000000   
  15.1385000       0.0000000   
  15.1430000       0.0000000   
  15.1475000       0.0000000   
  15.1520000       0.0000000   
  15.1565000       0.0000000   
  15.1610000       0.0000000   
  15.1655000       0.0000000   
  15.1700000       0.0000000   
  15.1745000       0.0000001   
  15.1790000       0.0000001   
  15.1835000       0.0000002   
  15.1880000       0.0000004   
  15.1925000       0.0000006   
  15.1970000       0.0000011   
  15.2015000       0.0000018   
  15.2060000       0.0000029   
  15.2105000       0.0000049   
  15.2150000       0.0000079   
  15.2195000       0.0000129   
  15.2240000       0.0000207   
  15.2285000       0.0000330   
  15.2330000       0.0000523   
  15.2375000       0.0000820   
  15.2420000       0.0001277   
  15.2465000       0.0001972   
  15.2510000       0.0003021   
  15.2555000       0.0004590   
  15.2600000       0.0006918   
  15.2645000       0.0010343   
  15.2690000       0.0015339   
  15.2735000       0.0022565   
  15.2780000       0.0032926   
  15.2825000       0.0047658   
  15.2870000       0.0068425   
  15.2915000       0.0097449   
  15.2960000       0.0137664   
  15.3005000       0.0192906   
  15.3050000       0.0268134   
  15.3095000       0.0369694   
  15.3140000       0.0505608   
  15.3185000       0.0685912   
  15.3230000       0.0923006   
  15.3275000       0.1232035   
  15.3320000       0.1631263   
  15.3365000       0.2142432   
  15.3410000       0.2791079   
  15.3455000       0.3606780   
  15.3500000       0.4623270   
  15.3545000       0.5878427   
  15.3590000       0.7414045   
  15.3635000       0.9275376   
  15.3680000       1.1510390   
  15.3725000       1.4168725   
  15.3770000       1.7300303   
  15.3815000       2.0953611   
  15.3860000       2.5173653   
  15.3905000       2.9999625   
  15.3950000       3.5462360   
  15.3995000       4.1581643   
  15.4040000       4.8363518   
  15.4085000       5.5797705   
  15.4130000       6.3855309   
  15.4175000       7.2486964   
  15.4220000       8.1621587   
  15.4265000       9.1165893   
  15.4310000      10.1004794   
  15.4355000      11.1002776   
  15.4400000      12.1006294   
  15.4445000      13.0847182   
  15.4490000      14.0346997   
  15.4535000      14.9322160   
  15.4580000      15.7589717   
  15.4625000      16.4973457   
  15.4670000      17.1310128   
  15.4715000      17.6455430   
  15.4760000      18.0289490   
  15.4805000      18.2721537   
  15.4850000      18.3693515   
  15.4895000      18.3182443   
  15.4940000      18.1201396   
  15.4985000      17.7799052   
  15.5030000      17.3057840   
  15.5075000      16.7090787   
  15.5120000      16.0037262   
  15.5165000      15.2057838   
  15.5210000      14.3328563   
  15.5255000      13.4034937   
  15.5300000      12.4365904   
  15.5345000      11.4508137   
  15.5390000      10.4640879   
  15.5435000       9.4931530   
  15.5480000       8.5532135   
  15.5525000       7.6576839   
  15.5570000       6.8180335   
  15.5615000       6.0437252   
  15.5660000       5.3422391   
  15.5705000       4.7191662   
  15.5750000       4.1783562   
  15.5795000       3.7221006   
  15.5840000       3.3513335   
  15.5885000       3.0658321   
  15.5930000       2.8644027   
  15.5975000       2.7450395   
  15.6020000       2.7050500   
  15.6065000       2.7411395   
  15.6110000       2.8494576   
  15.6155000       3.0256090   
  15.6200000       3.2646349   
  15.6245000       3.5609752   
  15.6290000       3.9084228   
  15.6335000       4.3000823   
  15.6380000       4.7283438   
  15.6425000       5.1848860   
  15.6470000       5.6607140   
  15.6515000       6.1462419   
  15.6560000       6.6314217   
  15.6605000       7.1059180   
  15.6650000       7.5593262   
  15.6695000       7.9814244   
  15.6740000       8.3624511   
  15.6785000       8.6933923   
  15.6830000       8.9662659   
  15.6875000       9.1743865   
  15.6920000       9.3125959   
  15.6965000       9.3774466   
  15.7010000       9.3673255   
  15.7055000       9.2825128   
  15.7100000       9.1251700   
  15.7145000       8.8992580   
  15.7190000       8.6103905   
  15.7235000       8.2656292   
  15.7280000       7.8732326   
  15.7325000       7.4423728   
  15.7370000       6.9828323   
  15.7415000       6.5046984   
  15.7460000       6.0180678   
  15.7505000       5.5327737   
  15.7550000       5.0581458   
  15.7595000       4.6028108   
  15.7640000       4.1745354   
  15.7685000       3.7801153   
  15.7730000       3.4253054   
  15.7775000       3.1147887   
  15.7820000       2.8521761   
  15.7865000       2.6400310   
  15.7910000       2.4799101   
  15.7955000       2.3724137   
  15.8000000       2.3172386   
  15.8045000       2.3132303   
  15.8090000       2.3584298   
  15.8135000       2.4501161   
  15.8180000       2.5848438   
  15.8225000       2.7584797   
  15.8270000       2.9662416   
  15.8315000       3.2027449   
  15.8360000       3.4620601   
  15.8405000       3.7377877   
  15.8450000       4.0231523   
  15.8495000       4.3111180   
  15.8540000       4.5945250   
  15.8585000       4.8662460   
  15.8630000       5.1193565   
  15.8675000       5.3473153   
  15.8720000       5.5441450   
  15.8765000       5.7046063   
  15.8810000       5.8243556   
  15.8855000       5.9000780   
  15.8900000       5.9295874   
  15.8945000       5.9118885   
  15.8990000       5.8471948   
  15.9035000       5.7369034   
  15.9080000       5.5835244   
  15.9125000       5.3905705   
  15.9170000       5.1624112   
  15.9215000       4.9040997   
  15.9260000       4.6211798   
  15.9305000       4.3194850   
  15.9350000       4.0049365   
  15.9395000       3.6833515   
  15.9440000       3.3602695   
  15.9485000       3.0408019   
  15.9530000       2.7295120   
  15.9575000       2.4303267   
  15.9620000       2.1464810   
  15.9665000       1.8804955   
  15.9710000       1.6341830   
  15.9755000       1.4086816   
  15.9800000       1.2045087   
  15.9845000       1.0216311   
  15.9890000       0.8595464   
  15.9935000       0.7173693   
  15.9980000       0.5939198   
  16.0025000       0.4878075   
  16.0070000       0.3975106   
  16.0115000       0.3214467   
  16.0160000       0.2580329   
  16.0205000       0.2057368   
  16.0250000       0.1631168   
  16.0295000       0.1288524   
  16.0340000       0.1017673   
  16.0385000       0.0808436   
  16.0430000       0.0652321   
  16.0475000       0.0542570   
  16.0520000       0.0474187   
  16.0565000       0.0443941   
  16.0610000       0.0450370   
  16.0655000       0.0493778   
  16.0700000       0.0576230   
  16.0745000       0.0701559   
  16.0790000       0.0875359   
  16.0835000       0.1104972   
  16.0880000       0.1399454   
  16.0925000       0.1769508   
  16.0970000       0.2227369   
  16.1015000       0.2786626   
  16.1060000       0.3461974   
  16.1105000       0.4268870   
  16.1150000       0.5223094   
  16.1195000       0.6340211   
  16.1240000       0.7634929   
  16.1285000       0.9120364   
  16.1330000       1.0807235   
  16.1375000       1.2703001   
  16.1420000       1.4810997   
  16.1465000       1.7129580   
  16.1510000       1.9651364   
  16.1555000       2.2362573   
  16.1600000       2.5242581   
  16.1645000       2.8263678   
  16.1690000       3.1391106   
  16.1735000       3.4583416   
  16.1780000       3.7793133   
  16.1825000       4.0967768   
  16.1870000       4.4051129   
  16.1915000       4.6984917   
  16.1960000       4.9710545   
  16.2005000       5.2171104   
  16.2050000       5.4313404   
  16.2095000       5.6089982   
  16.2140000       5.7461006   
  16.2185000       5.8395957   
  16.2230000       5.8875037   
  16.2275000       5.8890223   
  16.2320000       5.8445935   
  16.2365000       5.7559286   
  16.2410000       5.6259948   
  16.2455000       5.4589636   
  16.2500000       5.2601285   
  16.2545000       5.0357982   
  16.2590000       4.7931738   
  16.2635000       4.5402182   
  16.2680000       4.2855262   
  16.2725000       4.0382018   
  16.2770000       3.8077480   
  16.2815000       3.6039718   
  16.2860000       3.4369035   
  16.2905000       3.3167279   
  16.2950000       3.2537221   
  16.2995000       3.2581897   
  16.3040000       3.3403834   
  16.3085000       3.5104039   
  16.3130000       3.7780655   
  16.3175000       4.1527174   
  16.3220000       4.6430158   
  16.3265000       5.2566415   
  16.3310000       5.9999659   
  16.3355000       6.8776717   
  16.3400000       7.8923399   
  16.3445000       9.0440217   
  16.3490000      10.3298184   
  16.3535000      11.7434969   
  16.3580000      13.2751696   
  16.3625000      14.9110711   
  16.3670000      16.6334594   
  16.3715000      18.4206688   
  16.3760000      20.2473324   
  16.3805000      22.0847870   
  16.3850000      23.9016608   
  16.3895000      25.6646330   
  16.3940000      27.3393467   
  16.3985000      28.8914391   
  16.4030000      30.2876492   
  16.4075000      31.4969516   
  16.4120000      32.4916624   
  16.4165000      33.2484601   
  16.4210000      33.7492692   
  16.4255000      33.9819563   
  16.4300000      33.9408026   
  16.4345000      33.6267243   
  16.4390000      33.0472282   
  16.4435000      32.2161057   
  16.4480000      31.1528818   
  16.4525000      29.8820473   
  16.4570000      28.4321193   
  16.4615000      26.8345770   
  16.4660000      25.1227294   
  16.4705000      23.3305708   
  16.4750000      21.4916786   
  16.4795000      19.6382008   
  16.4840000      17.7999758   
  16.4885000      16.0038126   
  16.4930000      14.2729522   
  16.4975000      12.6267172   
  16.5020000      11.0803470   
  16.5065000       9.6450065   
  16.5110000       8.3279465   
  16.5155000       7.1327918   
  16.5200000       6.0599268   
  16.5245000       5.1069476   
  16.5290000       4.2691519   
  16.5335000       3.5400384   
  16.5380000       2.9117929   
  16.5425000       2.3757413   
  16.5470000       1.9227549   
  16.5515000       1.5436001   
  16.5560000       1.2292261   
  16.5605000       0.9709902   
  16.5650000       0.7608236   
  16.5695000       0.5913426   
  16.5740000       0.4559113   
  16.5785000       0.3486644   
  16.5830000       0.2644971   
  16.5875000       0.1990308   
  16.5920000       0.1485612   
  16.5965000       0.1099960   
  16.6010000       0.0807858   
  16.6055000       0.0588545   
  16.6100000       0.0425316   
  16.6145000       0.0304884   
  16.6190000       0.0216798   
  16.6235000       0.0152928   
  16.6280000       0.0107020   
  16.6325000       0.0074314   
  16.6370000       0.0051226   
  16.6415000       0.0035088   
  16.6460000       0.0023937   
  16.6505000       0.0016351   
  16.6550000       0.0011314   
  16.6595000       0.0008123   
  16.6640000       0.0006311   
  16.6685000       0.0005601   
  16.6730000       0.0005867   
  16.6775000       0.0007122   
  16.6820000       0.0009514   
  16.6865000       0.0013332   
  16.6910000       0.0019036   
  16.6955000       0.0027288   
  16.7000000       0.0039008   
  16.7045000       0.0055438   
  16.7090000       0.0078230   
  16.7135000       0.0109547   
  16.7180000       0.0152192   
  16.7225000       0.0209748   
  16.7270000       0.0286749   
  16.7315000       0.0388860   
  16.7360000       0.0523081   
  16.7405000       0.0697957   
  16.7450000       0.0923785   
  16.7495000       0.1212818   
  16.7540000       0.1579437   
  16.7585000       0.2040289   
  16.7630000       0.2614346   
  16.7675000       0.3322895   
  16.7720000       0.4189406   
  16.7765000       0.5239267   
  16.7810000       0.6499364   
  16.7855000       0.7997483   
  16.7900000       0.9761533   
  16.7945000       1.1818571   
  16.7990000       1.4193650   
  16.8035000       1.6908515   
  16.8080000       1.9980163   
  16.8125000       2.3419349   
  16.8170000       2.7229070   
  16.8215000       3.1403137   
  16.8260000       3.5924891   
  16.8305000       4.0766188   
  16.8350000       4.5886714   
  16.8395000       5.1233737   
  16.8440000       5.6742351   
  16.8485000       6.2336272   
  16.8530000       6.7929207   
  16.8575000       7.3426779   
  16.8620000       7.8728980   
  16.8665000       8.3733064   
  16.8710000       8.8336779   
  16.8755000       9.2441791   
  16.8800000       9.5957154   
  16.8845000       9.8802647   
  16.8890000      10.0911814   
  16.8935000      10.2234544   
  16.8980000      10.2739046   
  16.9025000      10.2413123   
  16.9070000      10.1264658   
  16.9115000       9.9321303   
  16.9160000       9.6629367   
  16.9205000       9.3251982   
  16.9250000       8.9266647   
  16.9295000       8.4762272   
  16.9340000       7.9835890   
  16.9385000       7.4589204   
  16.9430000       6.9125133   
  16.9475000       6.3544535   
  16.9520000       5.7943223   
  16.9565000       5.2409414   
  16.9610000       4.7021684   
  16.9655000       4.1847475   
  16.9700000       3.6942183   
  16.9745000       3.2348792   
  16.9790000       2.8098026   
  16.9835000       2.4208938   
  16.9880000       2.0689877   
  16.9925000       1.7539705   
  16.9970000       1.4749214   
  17.0015000       1.2302622   
  17.0060000       1.0179084   
  17.0105000       0.8354143   
  17.0150000       0.6801072   
  17.0195000       0.5492057   
  17.0240000       0.4399212   
  17.0285000       0.3495401   
  17.0330000       0.2754871   
  17.0375000       0.2153713   
  17.0420000       0.1670154   
  17.0465000       0.1284717   
  17.0510000       0.0980259   
  17.0555000       0.0741918   
  17.0600000       0.0556998   
  17.0645000       0.0414795   
  17.0690000       0.0306405   
  17.0735000       0.0224512   
  17.0780000       0.0163180   
  17.0825000       0.0117645   
  17.0870000       0.0084133   
  17.0915000       0.0059681   
  17.0960000       0.0041995   
  17.1005000       0.0029311   
  17.1050000       0.0020293   
  17.1095000       0.0013936   
  17.1140000       0.0009494   
  17.1185000       0.0006415   
  17.1230000       0.0004300   
  17.1275000       0.0002859   
  17.1320000       0.0001885   
  17.1365000       0.0001233   
  17.1410000       0.0000800   
  17.1455000       0.0000515   
  17.1500000       0.0000329   
  17.1545000       0.0000208   
  17.1590000       0.0000131   
  17.1635000       0.0000082   
  17.1680000       0.0000050   
  17.1725000       0.0000031   
  17.1770000       0.0000019   
  17.1815000       0.0000011   
  17.1860000       0.0000007   
  17.1905000       0.0000004   
  17.1950000       0.0000002   
  17.1995000       0.0000001   
  17.2040000       0.0000001   
  17.2085000       0.0000000   
  17.2130000       0.0000000   
  17.2175000       0.0000000   
  17.2220000       0.0000000   
  17.2265000       0.0000000   
  17.2310000       0.0000000   
  17.2355000       0.0000000   
  17.2400000       0.0000000   
  17.2445000       0.0000000   
  17.2490000       0.0000000   
  17.2535000       0.0000000   
  17.2580000       0.0000000   
  17.2625000       0.0000000   
  17.2670000       0.0000000   
  17.2715000       0.0000000   
  17.2760000       0.0000000   
  17.2805000       0.0000000   
  17.2850000       0.0000000   
  17.2895000       0.0000000   
  17.2940000       0.0000000   
  17.2985000       0.0000000   
  17.3030000       0.0000000   
  17.3075000       0.0000000   
  17.3120000       0.0000000   
  17.3165000       0.0000000   
  17.3210000       0.0000000   
  17.3255000       0.0000000   
  17.3300000       0.0000000   
  17.3345000       0.0000000   
  17.3390000       0.0000000   
  17.3435000       0.0000000   
  17.3480000       0.0000000   
  17.3525000       0.0000000   
  17.3570000       0.0000000   
  17.3615000       0.0000000   
  17.3660000       0.0000000   
  17.3705000       0.0000000   
  17.3750000       0.0000000   
  17.3795000       0.0000000   
  17.3840000       0.0000000   
  17.3885000       0.0000000   
  17.3930000       0.0000000   
  17.3975000       0.0000000   
  17.4020000       0.0000000   
  17.4065000       0.0000000   
  17.4110000       0.0000000   
  17.4155000       0.0000000   
  17.4200000       0.0000000   
  17.4245000       0.0000000   
  17.4290000       0.0000000   
  17.4335000       0.0000000   
  17.4380000       0.0000000   
  17.4425000       0.0000000   
  17.4470000       0.0000000   
  17.4515000       0.0000000   
  17.4560000       0.0000000   
  17.4605000       0.0000000   
  17.4650000       0.0000000   
  17.4695000       0.0000000   
  17.4740000       0.0000000   
  17.4785000       0.0000000   
  17.4830000       0.0000000   
  17.4875000       0.0000000   
  17.4920000       0.0000000   
  17.4965000       0.0000000   
  17.5010000       0.0000000   
  17.5055000       0.0000000   
  17.5100000       0.0000000   
  17.5145000       0.0000000   
  17.5190000       0.0000000   
  17.5235000       0.0000000   
  17.5280000       0.0000000   
  17.5325000       0.0000000   
  17.5370000       0.0000000   
  17.5415000       0.0000000   
  17.5460000       0.0000000   
  17.5505000       0.0000000   
  17.5550000       0.0000000   
  17.5595000       0.0000000   
  17.5640000       0.0000000   
  17.5685000       0.0000000   
  17.5730000       0.0000000   
  17.5775000       0.0000000   
  17.5820000       0.0000000   
  17.5865000       0.0000000   
  17.5910000       0.0000000   
  17.5955000       0.0000000   
  17.6000000       0.0000000   
  17.6045000       0.0000000   
  17.6090000       0.0000000   
  17.6135000       0.0000000   
  17.6180000       0.0000000   
  17.6225000       0.0000000   
  17.6270000       0.0000000   
  17.6315000       0.0000000   
  17.6360000       0.0000000   
  17.6405000       0.0000000   
  17.6450000       0.0000000   
  17.6495000       0.0000000   
  17.6540000       0.0000000   
  17.6585000       0.0000000   
  17.6630000       0.0000000   
  17.6675000       0.0000000   
  17.6720000       0.0000000   
  17.6765000       0.0000000   
  17.6810000       0.0000000   
  17.6855000       0.0000000   
  17.6900000       0.0000000   
  17.6945000       0.0000000   
  17.6990000       0.0000000   
  17.7035000       0.0000000   
  17.7080000       0.0000000   
  17.7125000       0.0000000   
  17.7170000       0.0000000   
  17.7215000       0.0000000   
  17.7260000       0.0000000   
  17.7305000       0.0000000   
  17.7350000       0.0000000   
  17.7395000       0.0000000   
  17.7440000       0.0000000   
  17.7485000       0.0000000   
  17.7530000       0.0000000   
  17.7575000       0.0000000   
  17.7620000       0.0000000   
  17.7665000       0.0000000   
  17.7710000       0.0000000   
  17.7755000       0.0000000   
  17.7800000       0.0000000   
  17.7845000       0.0000000   
  17.7890000       0.0000000   
  17.7935000       0.0000000   
  17.7980000       0.0000000   
  17.8025000       0.0000000   
  17.8070000       0.0000000   
  17.8115000       0.0000000   
  17.8160000       0.0000000   
  17.8205000       0.0000000   
  17.8250000       0.0000000   
  17.8295000       0.0000000   
  17.8340000       0.0000000   
  17.8385000       0.0000000   
  17.8430000       0.0000000   
  17.8475000       0.0000000   
  17.8520000       0.0000000   
  17.8565000       0.0000000   
  17.8610000       0.0000000   
  17.8655000       0.0000000   
  17.8700000       0.0000000   
  17.8745000       0.0000000   
  17.8790000       0.0000000   
  17.8835000       0.0000000   
  17.8880000       0.0000000   
  17.8925000       0.0000000   
  17.8970000       0.0000000   
  17.9015000       0.0000000   
  17.9060000       0.0000000   
  17.9105000       0.0000000   
  17.9150000       0.0000000   
  17.9195000       0.0000000   
  17.9240000       0.0000000   
  17.9285000       0.0000000   
  17.9330000       0.0000000   
  17.9375000       0.0000000   
  17.9420000       0.0000000   
  17.9465000       0.0000000   
  17.9510000       0.0000000   
  17.9555000       0.0000000   
  17.9600000       0.0000000   
  17.9645000       0.0000000   
  17.9690000       0.0000001   
  17.9735000       0.0000001   
  17.9780000       0.0000002   
  17.9825000       0.0000003   
  17.9870000       0.0000005   
  17.9915000       0.0000008   
  17.9960000       0.0000013   
  18.0005000       0.0000022   
  18.0050000       0.0000035   
  18.0095000       0.0000056   
  18.0140000       0.0000089   
  18.0185000       0.0000140   
  18.0230000       0.0000220   
  18.0275000       0.0000341   
  18.0320000       0.0000524   
  18.0365000       0.0000800   
  18.0410000       0.0001211   
  18.0455000       0.0001818   
  18.0500000       0.0002707   
  18.0545000       0.0003999   
  18.0590000       0.0005861   
  18.0635000       0.0008519   
  18.0680000       0.0012284   
  18.0725000       0.0017569   
  18.0770000       0.0024925   
  18.0815000       0.0035077   
  18.0860000       0.0048964   
  18.0905000       0.0067799   
  18.0950000       0.0093121   
  18.0995000       0.0126869   
  18.1040000       0.0171453   
  18.1085000       0.0229835   
  18.1130000       0.0305612   
  18.1175000       0.0403095   
  18.1220000       0.0527382   
  18.1265000       0.0684426   
  18.1310000       0.0881068   
  18.1355000       0.1125057   
  18.1400000       0.1425024   
  18.1445000       0.1790407   
  18.1490000       0.2231330   
  18.1535000       0.2758404   
  18.1580000       0.3382473   
  18.1625000       0.4114271   
  18.1670000       0.4964024   
  18.1715000       0.5940965   
  18.1760000       0.7052815   
  18.1805000       0.8305205   
  18.1850000       0.9701091   
  18.1895000       1.1240181   
  18.1940000       1.2918395   
  18.1985000       1.4727415   
  18.2030000       1.6654337   
  18.2075000       1.8681482   
  18.2120000       2.0786377   
  18.2165000       2.2941947   
  18.2210000       2.5116921   
  18.2255000       2.7276469   
  18.2300000       2.9383048   
  18.2345000       3.1397444   
  18.2390000       3.3279978   
  18.2435000       3.4991820   
  18.2480000       3.6496369   
  18.2525000       3.7760620   
  18.2570000       3.8756467   
  18.2615000       3.9461876   
  18.2660000       3.9861859   
  18.2705000       3.9949217   
  18.2750000       3.9725001   
  18.2795000       3.9198684   
  18.2840000       3.8388025   
  18.2885000       3.7318653   
  18.2930000       3.6023379   
  18.2975000       3.4541299   
  18.3020000       3.2916711   
  18.3065000       3.1197913   
  18.3110000       2.9435947   
  18.3155000       2.7683309   
  18.3200000       2.5992704   
  18.3245000       2.4415857   
  18.3290000       2.3002416   
  18.3335000       2.1798954   
  18.3380000       2.0848076   
  18.3425000       2.0187622   
  18.3470000       1.9849958   
  18.3515000       1.9861333   
  18.3560000       2.0241298   
  18.3605000       2.1002171   
  18.3650000       2.2148559   
  18.3695000       2.3676932   
  18.3740000       2.5575275   
  18.3785000       2.7822859   
  18.3830000       3.0390141   
  18.3875000       3.3238866   
  18.3920000       3.6322389   
  18.3965000       3.9586272   
  18.4010000       4.2969168   
  18.4055000       4.6404025   
  18.4100000       4.9819594   
  18.4145000       5.3142226   
  18.4190000       5.6297900   
  18.4235000       5.9214433   
  18.4280000       6.1823778   
  18.4325000       6.4064310   
  18.4370000       6.5883005   
  18.4415000       6.7237380   
  18.4460000       6.8097127   
  18.4505000       6.8445313   
  18.4550000       6.8279102   
  18.4595000       6.7609944   
  18.4640000       6.6463201   
  18.4685000       6.4877241   
  18.4730000       6.2902015   
  18.4775000       6.0597203   
  18.4820000       5.8029995   
  18.4865000       5.5272629   
  18.4910000       5.2399777   
  18.4955000       4.9485920   
  18.5000000       4.6602793   
  18.5045000       4.3817039   
  18.5090000       4.1188125   
  18.5135000       3.8766624   
  18.5180000       3.6592891   
  18.5225000       3.4696177   
  18.5270000       3.3094196   
  18.5315000       3.1793128   
  18.5360000       3.0788037   
  18.5405000       3.0063678   
  18.5450000       2.9595621   
  18.5495000       2.9351657   
  18.5540000       2.9293403   
  18.5585000       2.9378050   
  18.5630000       2.9560175   
  18.5675000       2.9793555   
  18.5720000       3.0032910   
  18.5765000       3.0235523   
  18.5810000       3.0362667   
  18.5855000       3.0380814   
  18.5900000       3.0262570   
  18.5945000       2.9987327   
  18.5990000       2.9541611   
  18.6035000       2.8919134   
  18.6080000       2.8120556   
  18.6125000       2.7152991   
  18.6170000       2.6029295   
  18.6215000       2.4767167   
  18.6260000       2.3388132   
  18.6305000       2.1916447   
  18.6350000       2.0377990   
  18.6395000       1.8799181   
  18.6440000       1.7205982   
  18.6485000       1.5623012   
  18.6530000       1.4072806   
  18.6575000       1.2575243   
  18.6620000       1.1147135   
  18.6665000       0.9802004   
  18.6710000       0.8549999   
  18.6755000       0.7397976   
  18.6800000       0.6349688   
  18.6845000       0.5406076   
  18.6890000       0.4565626   
  18.6935000       0.3824773   
  18.6980000       0.3178314   
  18.7025000       0.2619830   
  18.7070000       0.2142071   
  18.7115000       0.1737315   
  18.7160000       0.1397677   
  18.7205000       0.1115368   
  18.7250000       0.0882903   
  18.7295000       0.0693250   
  18.7340000       0.0539946   
  18.7385000       0.0417151   
  18.7430000       0.0319682   
  18.7475000       0.0243011   
  18.7520000       0.0183238   
  18.7565000       0.0137053   
  18.7610000       0.0101682   
  18.7655000       0.0074831   
  18.7700000       0.0054626   
  18.7745000       0.0039555   
  18.7790000       0.0028411   
  18.7835000       0.0020242   
  18.7880000       0.0014305   
  18.7925000       0.0010028   
  18.7970000       0.0006973   
  18.8015000       0.0004810   
  18.8060000       0.0003291   
  18.8105000       0.0002233   
  18.8150000       0.0001504   
  18.8195000       0.0001004   
  18.8240000       0.0000665   
  18.8285000       0.0000437   
  18.8330000       0.0000285   
  18.8375000       0.0000184   
  18.8420000       0.0000118   
  18.8465000       0.0000075   
  18.8510000       0.0000047   
  18.8555000       0.0000030   
  18.8600000       0.0000018   
  18.8645000       0.0000011   
  18.8690000       0.0000007   
  18.8735000       0.0000004   
  18.8780000       0.0000003   
  18.8825000       0.0000002   
  18.8870000       0.0000001   
  18.8915000       0.0000001   
  18.8960000       0.0000000   
  18.9005000       0.0000000   
  18.9050000       0.0000000   
  18.9095000       0.0000001   
  18.9140000       0.0000001   
  18.9185000       0.0000002   
  18.9230000       0.0000003   
  18.9275000       0.0000005   
  18.9320000       0.0000008   
  18.9365000       0.0000013   
  18.9410000       0.0000022   
  18.9455000       0.0000036   
  18.9500000       0.0000058   
  18.9545000       0.0000094   
  18.9590000       0.0000151   
  18.9635000       0.0000241   
  18.9680000       0.0000380   
  18.9725000       0.0000596   
  18.9770000       0.0000927   
  18.9815000       0.0001429   
  18.9860000       0.0002188   
  18.9905000       0.0003323   
  18.9950000       0.0005006   
  18.9995000       0.0007484   
  19.0040000       0.0011101   
  19.0085000       0.0016336   
  19.0130000       0.0023853   
  19.0175000       0.0034556   
  19.0220000       0.0049672   
  19.0265000       0.0070844   
  19.0310000       0.0100251   
  19.0355000       0.0140761   
  19.0400000       0.0196102   
  19.0445000       0.0271077   
  19.0490000       0.0371804   
  19.0535000       0.0506001   
  19.0580000       0.0683291   
  19.0625000       0.0915544   
  19.0670000       0.1217233   
  19.0715000       0.1605801   
  19.0760000       0.2102012   
  19.0805000       0.2730275   
  19.0850000       0.3518902   
  19.0895000       0.4500279   
  19.0940000       0.5710904   
  19.0985000       0.7191266   
  19.1030000       0.8985504   
  19.1075000       1.1140836   
  19.1120000       1.3706697   
  19.1165000       1.6733583   
  19.1210000       2.0271572   
  19.1255000       2.4368541   
  19.1300000       2.9068078   
  19.1345000       3.4407161   
  19.1390000       4.0413648   
  19.1435000       4.7103675   
  19.1480000       5.4479092   
  19.1525000       6.2525037   
  19.1570000       7.1207832   
  19.1615000       8.0473312   
  19.1660000       9.0245779   
  19.1705000      10.0427674   
  19.1750000      11.0900116   
  19.1795000      12.1524356   
  19.1840000      13.2144208   
  19.1885000      14.2589409   
  19.1930000      15.2679872   
  19.1975000      16.2230680   
  19.2020000      17.1057643   
  19.2065000      17.8983220   
  19.2110000      18.5842503   
  19.2155000      19.1489027   
  19.2200000      19.5800095   
  19.2245000      19.8681349   
  19.2290000      20.0070366   
  19.2335000      19.9939063   
  19.2380000      19.8294798   
  19.2425000      19.5180091   
  19.2470000      19.0670979   
  19.2515000      18.4874091   
  19.2560000      17.7922604   
  19.2605000      16.9971266   
  19.2650000      16.1190769   
  19.2695000      15.1761741   
  19.2740000      14.1868641   
  19.2785000      13.1693863   
  19.2830000      12.1412287   
  19.2875000      11.1186502   
  19.2920000      10.1162877   
  19.2965000       9.1468587   
  19.3010000       8.2209642   
  19.3055000       7.3469931   
  19.3100000       6.5311207   
  19.3145000       5.7773918   
  19.3190000       5.0878763   
  19.3235000       4.4628788   
  19.3280000       3.9011889   
  19.3325000       3.4003529   
