#    2*theta     Intensity  
  27.2975000       6.6659331   
  27.3020000       6.6227281   
  27.3065000       6.5279490   
  27.3110000       6.3842568   
  27.3155000       6.1955309   
  27.3200000       5.9667372   
  27.3245000       5.7037582   
  27.3290000       5.4131957   
  27.3335000       5.1021536   
  27.3380000       4.7780138   
  27.3425000       4.4482120   
  27.3470000       4.1200260   
  27.3515000       3.8003816   
  27.3560000       3.4956827   
  27.3605000       3.2116698   
  27.3650000       2.9533091   
  27.3695000       2.7247116   
  27.3740000       2.5290812   
  27.3785000       2.3686894   
  27.3830000       2.2448739   
  27.3875000       2.1580566   
  27.3920000       2.1077780   
  27.3965000       2.0927461   
  27.4010000       2.1108958   
  27.4055000       2.1594583   
  27.4100000       2.2350396   
  27.4145000       2.3337066   
  27.4190000       2.4510820   
  27.4235000       2.5824468   
  27.4280000       2.7228514   
  27.4325000       2.8672329   
  27.4370000       3.0105384   
  27.4415000       3.1478523   
  27.4460000       3.2745228   
  27.4505000       3.3862866   
  27.4550000       3.4793854   
  27.4595000       3.5506709   
  27.4640000       3.5976936   
  27.4685000       3.6187724   
  27.4730000       3.6130403   
  27.4775000       3.5804656   
  27.4820000       3.5218476   
  27.4865000       3.4387862   
  27.4910000       3.3336284   
  27.4955000       3.2093945   
  27.5000000       3.0696871   
  27.5045000       2.9185886   
  27.5090000       2.7605510   
  27.5135000       2.6002838   
  27.5180000       2.4426424   
  27.5225000       2.2925231   
  27.5270000       2.1547638   
  27.5315000       2.0340549   
  27.5360000       1.9348580   
  27.5405000       1.8613326   
  27.5450000       1.8172693   
  27.5495000       1.8060269   
  27.5540000       1.8304707   
  27.5585000       1.8929110   
  27.5630000       1.9950401   
  27.5675000       2.1378671   
  27.5720000       2.3216522   
  27.5765000       2.5458425   
  27.5810000       2.8090127   
  27.5855000       3.1088166   
  27.5900000       3.4419531   
  27.5945000       3.8041556   
  27.5990000       4.1902081   
  27.6035000       4.5939942   
  27.6080000       5.0085837   
  27.6125000       5.4263576   
  27.6170000       5.8391712   
  27.6215000       6.2385536   
  27.6260000       6.6159368   
  27.6305000       6.9629069   
  27.6350000       7.2714676   
  27.6395000       7.5343030   
  27.6440000       7.7450287   
  27.6485000       7.8984163   
  27.6530000       7.9905818   
  27.6575000       8.0191250   
  27.6620000       7.9832139   
  27.6665000       7.8836084   
  27.6710000       7.7226211   
  27.6755000       7.5040187   
  27.6800000       7.2328673   
  27.6845000       6.9153317   
  27.6890000       6.5584377   
  27.6935000       6.1698114   
  27.6980000       5.7574072   
  27.7025000       5.3292388   
  27.7070000       4.8931252   
  27.7115000       4.4564616   
  27.7160000       4.0260261   
  27.7205000       3.6078250   
  27.7250000       3.2069836   
  27.7295000       2.8276806   
  27.7340000       2.4731262   
  27.7385000       2.1455788   
  27.7430000       1.8463964   
  27.7475000       1.5761141   
  27.7520000       1.3345431   
  27.7565000       1.1208817   
  27.7610000       0.9338329   
  27.7655000       0.7717219   
  27.7700000       0.6326080   
  27.7745000       0.5143879   
  27.7790000       0.4148862   
  27.7835000       0.3319323   
  27.7880000       0.2634221   
  27.7925000       0.2073658   
  27.7970000       0.1619214   
  27.8015000       0.1254162   
  27.8060000       0.0963574   
  27.8105000       0.0734343   
  27.8150000       0.0555131   
  27.8195000       0.0416268   
  27.8240000       0.0309623   
  27.8285000       0.0228442   
  27.8330000       0.0167187   
  27.8375000       0.0121369   
  27.8420000       0.0087397   
  27.8465000       0.0062427   
  27.8510000       0.0044231   
  27.8555000       0.0031086   
  27.8600000       0.0021671   
  27.8645000       0.0014986   
  27.8690000       0.0010279   
  27.8735000       0.0006994   
  27.8780000       0.0004720   
  27.8825000       0.0003160   
  27.8870000       0.0002099   
  27.8915000       0.0001382   
  27.8960000       0.0000903   
  27.9005000       0.0000585   
  27.9050000       0.0000376   
  27.9095000       0.0000240   
  27.9140000       0.0000152   
  27.9185000       0.0000095   
  27.9230000       0.0000059   
  27.9275000       0.0000037   
  27.9320000       0.0000022   
  27.9365000       0.0000014   
  27.9410000       0.0000008   
  27.9455000       0.0000005   
  27.9500000       0.0000003   
  27.9545000       0.0000002   
  27.9590000       0.0000001   
  27.9635000       0.0000001   
  27.9680000       0.0000000   
  27.9725000       0.0000000   
  27.9770000       0.0000000   
  27.9815000       0.0000000   
  27.9860000       0.0000000   
  27.9905000       0.0000000   
  27.9950000       0.0000000   
  27.9995000       0.0000000   
  28.0040000       0.0000000   
  28.0085000       0.0000000   
  28.0130000       0.0000000   
  28.0175000       0.0000000   
  28.0220000       0.0000000   
  28.0265000       0.0000000   
  28.0310000       0.0000000   
  28.0355000       0.0000000   
  28.0400000       0.0000000   
  28.0445000       0.0000000   
  28.0490000       0.0000000   
  28.0535000       0.0000000   
  28.0580000       0.0000000   
  28.0625000       0.0000000   
  28.0670000       0.0000000   
  28.0715000       0.0000000   
  28.0760000       0.0000000   
  28.0805000       0.0000000   
  28.0850000       0.0000000   
  28.0895000       0.0000001   
  28.0940000       0.0000001   
  28.0985000       0.0000002   
  28.1030000       0.0000003   
  28.1075000       0.0000005   
  28.1120000       0.0000008   
  28.1165000       0.0000012   
  28.1210000       0.0000019   
  28.1255000       0.0000031   
  28.1300000       0.0000049   
  28.1345000       0.0000077   
  28.1390000       0.0000119   
  28.1435000       0.0000183   
  28.1480000       0.0000280   
  28.1525000       0.0000425   
  28.1570000       0.0000639   
  28.1615000       0.0000954   
  28.1660000       0.0001412   
  28.1705000       0.0002073   
  28.1750000       0.0003019   
  28.1795000       0.0004361   
  28.1840000       0.0006250   
  28.1885000       0.0008886   
  28.1930000       0.0012532   
  28.1975000       0.0017534   
  28.2020000       0.0024338   
  28.2065000       0.0033513   
  28.2110000       0.0045781   
  28.2155000       0.0062046   
  28.2200000       0.0083425   
  28.2245000       0.0111288   
  28.2290000       0.0147292   
  28.2335000       0.0193417   
  28.2380000       0.0252006   
  28.2425000       0.0325791   
  28.2470000       0.0417921   
  28.2515000       0.0531972   
  28.2560000       0.0671958   
  28.2605000       0.0842310   
  28.2650000       0.1047849   
  28.2695000       0.1293734   
  28.2740000       0.1585383   
  28.2785000       0.1928382   
  28.2830000       0.2328361   
  28.2875000       0.2790851   
  28.2920000       0.3321127   
  28.2965000       0.3924033   
  28.3010000       0.4603798   
  28.3055000       0.5363856   
  28.3100000       0.6206668   
  28.3145000       0.7133553   
  28.3190000       0.8144547   
  28.3235000       0.9238282   
  28.3280000       1.0411896   
  28.3325000       1.1660983   
  28.3370000       1.2979568   
  28.3415000       1.4360128   
  28.3460000       1.5793632   
  28.3505000       1.7269624   
  28.3550000       1.8776316   
  28.3595000       2.0300711   
  28.3640000       2.1828734   
  28.3685000       2.3345380   
  28.3730000       2.4834870   
  28.3775000       2.6280820   
  28.3820000       2.7666423   
  28.3865000       2.8974654   
  28.3910000       3.0188488   
  28.3955000       3.1291155   
  28.4000000       3.2266418   
  28.4045000       3.3098890   
  28.4090000       3.3774372   
  28.4135000       3.4280218   
  28.4180000       3.4605713   
  28.4225000       3.4742450   
  28.4270000       3.4684678   
  28.4315000       3.4429623   
  28.4360000       3.3977738   
  28.4405000       3.3332869   
  28.4450000       3.2502330   
  28.4495000       3.1496852   
  28.4540000       3.0330430   
  28.4585000       2.9020027   
  28.4630000       2.7585182   
  28.4675000       2.6047511   
  28.4720000       2.4430131   
  28.4765000       2.2757032   
  28.4810000       2.1052426   
  28.4855000       1.9340102   
  28.4900000       1.7642821   
  28.4945000       1.5981774   
  28.4990000       1.4376129   
  28.5035000       1.2842679   
  28.5080000       1.1395609   
  28.5125000       1.0046371   
  28.5170000       0.8803684   
  28.5215000       0.7673625   
  28.5260000       0.6659820   
  28.5305000       0.5763691   
  28.5350000       0.4984764   
  28.5395000       0.4320998   
  28.5440000       0.3769119   
  28.5485000       0.3324946   
  28.5530000       0.2983682   
  28.5575000       0.2740173   
  28.5620000       0.2589105   
  28.5665000       0.2525161   
  28.5710000       0.2543112   
  28.5755000       0.2637864   
  28.5800000       0.2804457   
  28.5845000       0.3038027   
  28.5890000       0.3333745   
  28.5935000       0.3686730   
  28.5980000       0.4091967   
  28.6025000       0.4544225   
  28.6070000       0.5037986   
  28.6115000       0.5567395   
  28.6160000       0.6126233   
  28.6205000       0.6707921   
  28.6250000       0.7305548   
  28.6295000       0.7911921   
  28.6340000       0.8519645   
  28.6385000       0.9121211   
  28.6430000       0.9709106   
  28.6475000       1.0275914   
  28.6520000       1.0814437   
  28.6565000       1.1317792   
  28.6610000       1.1779517   
  28.6655000       1.2193653   
  28.6700000       1.2554831   
  28.6745000       1.2858332   
  28.6790000       1.3100154   
  28.6835000       1.3277061   
  28.6880000       1.3386631   
  28.6925000       1.3427309   
  28.6970000       1.3398443   
  28.7015000       1.3300338   
  28.7060000       1.3134298   
  28.7105000       1.2902673   
  28.7150000       1.2608901   
  28.7195000       1.2257553   
  28.7240000       1.1854368   
  28.7285000       1.1406288   
  28.7330000       1.0921491   
  28.7375000       1.0409423   
  28.7420000       0.9880829   
  28.7465000       0.9347795   
  28.7510000       0.8823799   
  28.7555000       0.8323779   
  28.7600000       0.7864219   
  28.7645000       0.7463248   
  28.7690000       0.7140763   
  28.7735000       0.6918552   
  28.7780000       0.6820417   
  28.7825000       0.6872267   
  28.7870000       0.7102173   
  28.7915000       0.7540332   
  28.7960000       0.8218935   
  28.8005000       0.9171881   
  28.8050000       1.0434320   
  28.8095000       1.2041986   
  28.8140000       1.4030302   
  28.8185000       1.6433246   
  28.8230000       1.9281980   
  28.8275000       2.2603265   
  28.8320000       2.6417707   
  28.8365000       3.0737877   
  28.8410000       3.5566418   
  28.8455000       4.0894205   
  28.8500000       4.6698692   
  28.8545000       5.2942563   
  28.8590000       5.9572801   
  28.8635000       6.6520298   
  28.8680000       7.3700098   
  28.8725000       8.1012343   
  28.8770000       8.8343965   
  28.8815000       9.5571113   
  28.8860000      10.2562271   
  28.8905000      10.9181975   
  28.8950000      11.5294988   
  28.8995000      12.0770760   
  28.9040000      12.5487971   
  28.9085000      12.9338930   
  28.9130000      13.2233615   
  28.9175000      13.4103136   
  28.9220000      13.4902428   
  28.9265000      13.4612036   
  28.9310000      13.3238882   
  28.9355000      13.0815980   
  28.9400000      12.7401105   
  28.9445000      12.3074493   
  28.9490000      11.7935705   
  28.9535000      11.2099814   
  28.9580000      10.5693133   
  28.9625000       9.8848692   
  28.9670000       9.1701690   
  28.9715000       8.4385143   
  28.9760000       7.7025917   
  28.9805000       6.9741292   
  28.9850000       6.2636190   
  28.9895000       5.5801117   
  28.9940000       4.9310871   
  28.9985000       4.3223971   
  29.0030000       3.7582778   
  29.0075000       3.2414200   
  29.0120000       2.7730900   
  29.0165000       2.3532866   
  29.0210000       1.9809244   
  29.0255000       1.6540293   
  29.0300000       1.3699373   
  29.0345000       1.1254868   
  29.0390000       0.9171964   
  29.0435000       0.7414238   
  29.0480000       0.5945014   
  29.0525000       0.4728479   
  29.0570000       0.3730545   
  29.0615000       0.2919478   
  29.0660000       0.2266316   
  29.0705000       0.1745090   
  29.0750000       0.1332900   
  29.0795000       0.1009856   
  29.0840000       0.0758933   
  29.0885000       0.0565757   
  29.0930000       0.0418349   
  29.0975000       0.0306852   
  29.1020000       0.0223255   
  29.1065000       0.0161123   
  29.1110000       0.0115344   
  29.1155000       0.0081906   
  29.1200000       0.0057692   
  29.1245000       0.0040309   
  29.1290000       0.0027936   
  29.1335000       0.0019205   
  29.1380000       0.0013096   
  29.1425000       0.0008858   
  29.1470000       0.0005944   
  29.1515000       0.0003956   
  29.1560000       0.0002612   
  29.1605000       0.0001710   
  29.1650000       0.0001111   
  29.1695000       0.0000716   
  29.1740000       0.0000457   
  29.1785000       0.0000290   
  29.1830000       0.0000182   
  29.1875000       0.0000114   
  29.1920000       0.0000070   
  29.1965000       0.0000043   
  29.2010000       0.0000026   
  29.2055000       0.0000016   
  29.2100000       0.0000010   
  29.2145000       0.0000006   
  29.2190000       0.0000003   
  29.2235000       0.0000002   
  29.2280000       0.0000001   
  29.2325000       0.0000001   
  29.2370000       0.0000000   
  29.2415000       0.0000000   
  29.2460000       0.0000000   
  29.2505000       0.0000000   
  29.2550000       0.0000000   
  29.2595000       0.0000000   
  29.2640000       0.0000000   
  29.2685000       0.0000000   
  29.2730000       0.0000000   
  29.2775000       0.0000000   
  29.2820000       0.0000000   
  29.2865000       0.0000000   
  29.2910000       0.0000000   
  29.2955000       0.0000000   
  29.3000000       0.0000000   
  29.3045000       0.0000000   
  29.3090000       0.0000000   
  29.3135000       0.0000000   
  29.3180000       0.0000000   
  29.3225000       0.0000000   
  29.3270000       0.0000000   
  29.3315000       0.0000000   
  29.3360000       0.0000000   
  29.3405000       0.0000000   
  29.3450000       0.0000000   
  29.3495000       0.0000000   
  29.3540000       0.0000000   
  29.3585000       0.0000000   
  29.3630000       0.0000001   
  29.3675000       0.0000001   
  29.3720000       0.0000002   
  29.3765000       0.0000004   
  29.3810000       0.0000007   
  29.3855000       0.0000011   
  29.3900000       0.0000018   
  29.3945000       0.0000029   
  29.3990000       0.0000047   
  29.4035000       0.0000075   
  29.4080000       0.0000118   
  29.4125000       0.0000185   
  29.4170000       0.0000287   
  29.4215000       0.0000443   
  29.4260000       0.0000677   
  29.4305000       0.0001027   
  29.4350000       0.0001545   
  29.4395000       0.0002306   
  29.4440000       0.0003414   
  29.4485000       0.0005012   
  29.4530000       0.0007301   
  29.4575000       0.0010550   
  29.4620000       0.0015122   
  29.4665000       0.0021501   
  29.4710000       0.0030328   
  29.4755000       0.0042436   
  29.4800000       0.0058904   
  29.4845000       0.0081111   
  29.4890000       0.0110801   
  29.4935000       0.0150153   
  29.4980000       0.0201866   
  29.5025000       0.0269236   
  29.5070000       0.0356249   
  29.5115000       0.0467660   
  29.5160000       0.0609074   
  29.5205000       0.0787015   
  29.5250000       0.1008969   
  29.5295000       0.1283410   
  29.5340000       0.1619784   
  29.5385000       0.2028455   
  29.5430000       0.2520600   
  29.5475000       0.3108050   
  29.5520000       0.3803068   
  29.5565000       0.4618066   
  29.5610000       0.5565266   
  29.5655000       0.6656296   
  29.5700000       0.7901752   
  29.5745000       0.9310720   
  29.5790000       1.0890284   
  29.5835000       1.2645042   
  29.5880000       1.4576645   
  29.5925000       1.6683392   
  29.5970000       1.8959898   
  29.6015000       2.1396856   
  29.6060000       2.3980912   
  29.6105000       2.6694674   
  29.6150000       2.9516838   
  29.6195000       3.2422458   
  29.6240000       3.5383337   
  29.6285000       3.8368523   
  29.6330000       4.1344900   
  29.6375000       4.4277846   
  29.6420000       4.7131931   
  29.6465000       4.9871623   
  29.6510000       5.2461996   
  29.6555000       5.4869396   
  29.6600000       5.7062063   
  29.6645000       5.9010691   
  29.6690000       6.0688924   
  29.6735000       6.2073782   
  29.6780000       6.3146024   
  29.6825000       6.3890446   
  29.6870000       6.4296127   
  29.6915000       6.4356619   
  29.6960000       6.4070084   
  29.7005000       6.3439386   
  29.7050000       6.2472116   
  29.7095000       6.1180549   
  29.7140000       5.9581532   
  29.7185000       5.7696275   
  29.7230000       5.5550046   
  29.7275000       5.3171764   
  29.7320000       5.0593481   
  29.7365000       4.7849767   
  29.7410000       4.4977001   
  29.7455000       4.2012598   
  29.7500000       3.8994178   
  29.7545000       3.5958735   
  29.7590000       3.2941808   
  29.7635000       2.9976713   
  29.7680000       2.7093854   
  29.7725000       2.4320141   
  29.7770000       2.1678546   
  29.7815000       1.9187803   
  29.7860000       1.6862258   
  29.7905000       1.4711882   
  29.7950000       1.2742412   
  29.7995000       1.0955627   
  29.8040000       0.9349728   
  29.8085000       0.7919791   
  29.8130000       0.6658283   
  29.8175000       0.5555594   
  29.8220000       0.4600580   
  29.8265000       0.3781078   
  29.8310000       0.3084393   
  29.8355000       0.2497726   
  29.8400000       0.2008551   
  29.8445000       0.1604925   
  29.8490000       0.1275742   
  29.8535000       0.1010926   
  29.8580000       0.0801574   
  29.8625000       0.0640061   
  29.8670000       0.0520109   
  29.8715000       0.0436836   
  29.8760000       0.0386792   
  29.8805000       0.0367990   
  29.8850000       0.0379937   
  29.8895000       0.0423677   
  29.8940000       0.0501832   
  29.8985000       0.0618663   
  29.9030000       0.0780122   
  29.9075000       0.0993909   
  29.9120000       0.1269512   
  29.9165000       0.1618226   
  29.9210000       0.2053130   
  29.9255000       0.2589017   
  29.9300000       0.3242246   
  29.9345000       0.4030521   
  29.9390000       0.4972565   
  29.9435000       0.6087687   
  29.9480000       0.7395246   
  29.9525000       0.8913987   
  29.9570000       1.0661290   
  29.9615000       1.2652317   
  29.9660000       1.4899102   
  29.9705000       1.7409606   
  29.9750000       2.0186782   
  29.9795000       2.3227693   
  29.9840000       2.6522741   
  29.9885000       3.0055046   
  29.9930000       3.3800039   
  29.9975000       3.7725306   
  30.0020000       4.1790720   
  30.0065000       4.5948882   
  30.0110000       5.0145893   
  30.0155000       5.4322428   
  30.0200000       5.8415107   
  30.0245000       6.2358107   
  30.0290000       6.6084962   
  30.0335000       6.9530486   
  30.0380000       7.2632720   
  30.0425000       7.5334848   
  30.0470000       7.7586970   
  30.0515000       7.9347669   
  30.0560000       8.0585298   
  30.0605000       8.1278936   
  30.0650000       8.1418974   
  30.0695000       8.1007308   
  30.0740000       8.0057143   
  30.0785000       7.8592431   
  30.0830000       7.6646968   
  30.0875000       7.4263208   
  30.0920000       7.1490852   
  30.0965000       6.8385269   
  30.1010000       6.5005835   
  30.1055000       6.1414238   
  30.1100000       5.7672829   
  30.1145000       5.3843065   
  30.1190000       4.9984101   
  30.1235000       4.6151561   
  30.1280000       4.2396526   
  30.1325000       3.8764752   
  30.1370000       3.5296130   
  30.1415000       3.2024385   
  30.1460000       2.8977017   
  30.1505000       2.6175463   
  30.1550000       2.3635453   
  30.1595000       2.1367559   
  30.1640000       1.9377886   
  30.1685000       1.7668881   
  30.1730000       1.6240233   
  30.1775000       1.5089811   
  30.1820000       1.4214611   
  30.1865000       1.3611662   
  30.1910000       1.3278855   
  30.1955000       1.3215646   
  30.2000000       1.3423591   
  30.2045000       1.3906678   
  30.2090000       1.4671423   
  30.2135000       1.5726697   
  30.2180000       1.7083283   
  30.2225000       1.8753143   
  30.2270000       2.0748421   
  30.2315000       2.3080203   
  30.2360000       2.5757080   
  30.2405000       2.8783576   
  30.2450000       3.2158525   
  30.2495000       3.5873474   
  30.2540000       3.9911227   
  30.2585000       4.4244619   
  30.2630000       4.8835638   
  30.2675000       5.3634969   
  30.2720000       5.8582045   
  30.2765000       6.3605659   
  30.2810000       6.8625162   
  30.2855000       7.3552222   
  30.2900000       7.8293130   
  30.2945000       8.2751540   
  30.2990000       8.6831560   
  30.3035000       9.0441033   
  30.3080000       9.3494867   
  30.3125000       9.5918232   
  30.3170000       9.7649463   
  30.3215000       9.8642515   
  30.3260000       9.8868818   
  30.3305000       9.8318457   
  30.3350000       9.7000584   
  30.3395000       9.4943055   
  30.3440000       9.2191314   
  30.3485000       8.8806578   
  30.3530000       8.4863443   
  30.3575000       8.0447016   
  30.3620000       7.5649763   
  30.3665000       7.0568196   
  30.3710000       6.5299605   
  30.3755000       5.9938944   
  30.3800000       5.4576045   
  30.3845000       4.9293240   
  30.3890000       4.4163476   
  30.3935000       3.9248970   
  30.3980000       3.4600409   
  30.4025000       3.0256671   
  30.4070000       2.6245039   
  30.4115000       2.2581812   
  30.4160000       1.9273266   
  30.4205000       1.6316854   
  30.4250000       1.3702564   
  30.4295000       1.1414359   
  30.4340000       0.9431606   
  30.4385000       0.7730451   
  30.4430000       0.6285076   
  30.4475000       0.5068806   
  30.4520000       0.4055046   
  30.4565000       0.3218040   
  30.4610000       0.2533451   
  30.4655000       0.1978778   
  30.4700000       0.1533612   
  30.4745000       0.1179779   
  30.4790000       0.0901365   
  30.4835000       0.0684665   
  30.4880000       0.0518070   
  30.4925000       0.0391912   
  30.4970000       0.0298291   
  30.5015000       0.0230892   
  30.5060000       0.0184802   
  30.5105000       0.0156341   
  30.5150000       0.0142908   
  30.5195000       0.0142847   
  30.5240000       0.0155328   
  30.5285000       0.0180252   
  30.5330000       0.0218165   
  30.5375000       0.0270188   
  30.5420000       0.0337956   
  30.5465000       0.0423552   
  30.5510000       0.0529447   
  30.5555000       0.0658432   
  30.5600000       0.0813529   
  30.5645000       0.0997903   
  30.5690000       0.1214744   
  30.5735000       0.1467140   
  30.5780000       0.1757923   
  30.5825000       0.2089512   
  30.5870000       0.2463732   
  30.5915000       0.2881641   
  30.5960000       0.3343349   
  30.6005000       0.3847858   
  30.6050000       0.4392918   
  30.6095000       0.4974927   
  30.6140000       0.5588860   
  30.6185000       0.6228269   
  30.6230000       0.6885332   
  30.6275000       0.7550978   
  30.6320000       0.8215068   
  30.6365000       0.8866659   
  30.6410000       0.9494307   
  30.6455000       1.0086442   
  30.6500000       1.0631752   
  30.6545000       1.1119607   
  30.6590000       1.1540461   
  30.6635000       1.1886241   
  30.6680000       1.2150682   
  30.6725000       1.2329605   
  30.6770000       1.2421106   
  30.6815000       1.2425653   
  30.6860000       1.2346082   
  30.6905000       1.2187489   
  30.6950000       1.1957021   
  30.6995000       1.1663579   
  30.7040000       1.1317443   
  30.7085000       1.0929845   
  30.7130000       1.0512502   
  30.7175000       1.0077148   
  30.7220000       0.9635068   
  30.7265000       0.9196677   
  30.7310000       0.8771155   
  30.7355000       0.8366147   
  30.7400000       0.7987560   
  30.7445000       0.7639441   
  30.7490000       0.7323956   
  30.7535000       0.7041450   
  30.7580000       0.6790600   
  30.7625000       0.6568627   
  30.7670000       0.6371570   
  30.7715000       0.6194592   
  30.7760000       0.6032308   
  30.7805000       0.5879113   
  30.7850000       0.5729493   
  30.7895000       0.5578312   
  30.7940000       0.5421045   
  30.7985000       0.5253968   
  30.8030000       0.5074289   
  30.8075000       0.4880220   
  30.8120000       0.4670991   
  30.8165000       0.4446808   
  30.8210000       0.4208773   
  30.8255000       0.3958759   
  30.8300000       0.3699259   
  30.8345000       0.3433227   
  30.8390000       0.3163897   
  30.8435000       0.2894621   
  30.8480000       0.2628710   
  30.8525000       0.2369299   
  30.8570000       0.2119226   
  30.8615000       0.1880954   
  30.8660000       0.1656502   
  30.8705000       0.1447418   
  30.8750000       0.1254771   
  30.8795000       0.1079162   
  30.8840000       0.0920763   
  30.8885000       0.0779358   
  30.8930000       0.0654403   
  30.8975000       0.0545087   
  30.9020000       0.0450394   
  30.9065000       0.0369166   
  30.9110000       0.0300157   
  30.9155000       0.0242087   
  30.9200000       0.0193681   
  30.9245000       0.0153706   
  30.9290000       0.0121000   
  30.9335000       0.0094486   
  30.9380000       0.0073188   
  30.9425000       0.0056233   
  30.9470000       0.0042858   
  30.9515000       0.0032401   
  30.9560000       0.0024298   
  30.9605000       0.0018074   
  30.9650000       0.0013336   
  30.9695000       0.0009761   
  30.9740000       0.0007087   
  30.9785000       0.0005104   
  30.9830000       0.0003646   
  30.9875000       0.0002584   
  30.9920000       0.0001817   
  30.9965000       0.0001268   
  31.0010000       0.0000879   
  31.0055000       0.0000606   
  31.0100000       0.0000418   
  31.0145000       0.0000290   
  31.0190000       0.0000207   
  31.0235000       0.0000158   
  31.0280000       0.0000134   
  31.0325000       0.0000134   
  31.0370000       0.0000158   
  31.0415000       0.0000207   
  31.0460000       0.0000289   
  31.0505000       0.0000414   
  31.0550000       0.0000598   
  31.0595000       0.0000863   
  31.0640000       0.0001240   
  31.0685000       0.0001768   
  31.0730000       0.0002503   
  31.0775000       0.0003515   
  31.0820000       0.0004897   
  31.0865000       0.0006768   
  31.0910000       0.0009279   
  31.0955000       0.0012619   
  31.1000000       0.0017023   
  31.1045000       0.0022778   
  31.1090000       0.0030233   
  31.1135000       0.0039805   
  31.1180000       0.0051983   
  31.1225000       0.0067341   
  31.1270000       0.0086531   
  31.1315000       0.0110293   
  31.1360000       0.0139447   
  31.1405000       0.0174884   
  31.1450000       0.0217557   
  31.1495000       0.0268460   
  31.1540000       0.0328601   
  31.1585000       0.0398969   
  31.1630000       0.0480498   
  31.1675000       0.0574019   
  31.1720000       0.0680210   
  31.1765000       0.0799544   
  31.1810000       0.0932232   
  31.1855000       0.1078171   
  31.1900000       0.1236898   
  31.1945000       0.1407544   
  31.1990000       0.1588811   
  31.2035000       0.1778954   
  31.2080000       0.1975785   
  31.2125000       0.2176690   
  31.2170000       0.2378679   
  31.2215000       0.2578442   
  31.2260000       0.2772432   
  31.2305000       0.2956970   
  31.2350000       0.3128347   
  31.2395000       0.3282957   
  31.2440000       0.3417415   
  31.2485000       0.3528682   
  31.2530000       0.3614177   
  31.2575000       0.3671881   
  31.2620000       0.3700411   
  31.2665000       0.3699079   
  31.2710000       0.3667916   
  31.2755000       0.3607675   
  31.2800000       0.3519797   
  31.2845000       0.3406356   
  31.2890000       0.3269977   
  31.2935000       0.3113735   
  31.2980000       0.2941038   
  31.3025000       0.2755510   
  31.3070000       0.2560858   
  31.3115000       0.2360757   
  31.3160000       0.2158734   
  31.3205000       0.1958075   
  31.3250000       0.1761740   
  31.3295000       0.1572303   
  31.3340000       0.1391916   
  31.3385000       0.1222284   
  31.3430000       0.1064666   
  31.3475000       0.0919892   
  31.3520000       0.0788393   
  31.3565000       0.0670240   
  31.3610000       0.0565198   
  31.3655000       0.0472773   
  31.3700000       0.0392272   
  31.3745000       0.0322852   
  31.3790000       0.0263574   
  31.3835000       0.0213444   
  31.3880000       0.0171454   
  31.3925000       0.0136613   
  31.3970000       0.0107974   
  31.4015000       0.0084651   
  31.4060000       0.0065830   
  31.4105000       0.0050781   
  31.4150000       0.0038856   
  31.4195000       0.0029491   
  31.4240000       0.0022203   
  31.4285000       0.0016581   
  31.4330000       0.0012283   
  31.4375000       0.0009025   
  31.4420000       0.0006578   
  31.4465000       0.0004756   
  31.4510000       0.0003411   
  31.4555000       0.0002426   
  31.4600000       0.0001712   
  31.4645000       0.0001198   
  31.4690000       0.0000832   
  31.4735000       0.0000573   
  31.4780000       0.0000391   
  31.4825000       0.0000265   
  31.4870000       0.0000178   
  31.4915000       0.0000119   
  31.4960000       0.0000079   
  31.5005000       0.0000052   
  31.5050000       0.0000034   
  31.5095000       0.0000022   
  31.5140000       0.0000014   
  31.5185000       0.0000009   
  31.5230000       0.0000006   
  31.5275000       0.0000003   
  31.5320000       0.0000002   
  31.5365000       0.0000001   
  31.5410000       0.0000001   
  31.5455000       0.0000000   
  31.5500000       0.0000000   
  31.5545000       0.0000000   
  31.5590000       0.0000000   
  31.5635000       0.0000000   
  31.5680000       0.0000000   
  31.5725000       0.0000000   
  31.5770000       0.0000000   
  31.5815000       0.0000000   
  31.5860000       0.0000000   
  31.5905000       0.0000000   
  31.5950000       0.0000000   
  31.5995000       0.0000000   
  31.6040000       0.0000000   
  31.6085000       0.0000000   
  31.6130000       0.0000000   
  31.6175000       0.0000000   
  31.6220000       0.0000000   
  31.6265000       0.0000000   
  31.6310000       0.0000000   
  31.6355000       0.0000000   
  31.6400000       0.0000001   
  31.6445000       0.0000001   
  31.6490000       0.0000002   
  31.6535000       0.0000003   
  31.6580000       0.0000004   
  31.6625000       0.0000007   
  31.6670000       0.0000011   
  31.6715000       0.0000017   
  31.6760000       0.0000027   
  31.6805000       0.0000043   
  31.6850000       0.0000066   
  31.6895000       0.0000102   
  31.6940000       0.0000155   
  31.6985000       0.0000234   
  31.7030000       0.0000350   
  31.7075000       0.0000520   
  31.7120000       0.0000766   
  31.7165000       0.0001120   
  31.7210000       0.0001625   
  31.7255000       0.0002337   
  31.7300000       0.0003334   
  31.7345000       0.0004719   
  31.7390000       0.0006625   
  31.7435000       0.0009226   
  31.7480000       0.0012744   
  31.7525000       0.0017462   
  31.7570000       0.0023733   
  31.7615000       0.0031997   
  31.7660000       0.0042792   
  31.7705000       0.0056766   
  31.7750000       0.0074699   
  31.7795000       0.0097504   
  31.7840000       0.0126249   
  31.7885000       0.0162152   
